image_id,age
200001.jpg,70.69
200002.jpg,60.73
200003.jpg,62.96
200004.jpg,71.0
200005.jpg,46.36
200006.jpg,60.65
200007.jpg,68.38
200008.jpg,55.42
200009.jpg,68.57
200010.jpg,60.93
200011.jpg,71.17
200012.jpg,46.5
200013.jpg,56.98
200014.jpg,70.61
200015.jpg,55.51
200016.jpg,67.98
200017.jpg,61.58
200018.jpg,57.7
200019.jpg,69.68
200020.jpg,62.9
200021.jpg,71.24
200022.jpg,65.44
200023.jpg,59.66
200024.jpg,58.43
200025.jpg,70.84
200026.jpg,59.35
200027.jpg,41.61
200028.jpg,43.91
200029.jpg,71.08
200030.jpg,61.69
200031.jpg,70.94
200032.jpg,70.86
200033.jpg,60.02
200034.jpg,72.24
200035.jpg,70.25
200036.jpg,52.2
200037.jpg,68.92
200038.jpg,48.54
200039.jpg,70.24
200040.jpg,57.69
200041.jpg,54.91
200042.jpg,49.33
200043.jpg,49.88
200044.jpg,64.95
200045.jpg,69.89
200046.jpg,63.15
200047.jpg,68.85
200048.jpg,61.25
200049.jpg,61.85
200050.jpg,55.43
200051.jpg,66.92
200052.jpg,71.49
200053.jpg,50.7
200054.jpg,43.08
200055.jpg,56.68
200056.jpg,54.47
200057.jpg,61.04
200058.jpg,70.64
200059.jpg,69.89
200060.jpg,59.39
200061.jpg,63.5
200062.jpg,59.16
200063.jpg,64.86
200064.jpg,58.0
200065.jpg,69.75
200066.jpg,60.46
200067.jpg,58.28
200068.jpg,61.23
200069.jpg,59.98
200070.jpg,72.55
200071.jpg,59.86
200072.jpg,70.33
200073.jpg,58.32
200074.jpg,59.75
200075.jpg,70.33
200076.jpg,72.01
200077.jpg,59.79
200078.jpg,71.02
200079.jpg,70.94
200080.jpg,59.35
200081.jpg,70.99
200082.jpg,69.55
200083.jpg,70.5
200084.jpg,69.48
200085.jpg,60.2
200086.jpg,70.57
200087.jpg,76.8
200088.jpg,57.39
200089.jpg,70.72
200090.jpg,78.57
200091.jpg,60.84
200092.jpg,60.21
200093.jpg,69.18
200094.jpg,60.51
200095.jpg,49.49
200096.jpg,60.27
200097.jpg,61.68
200098.jpg,60.82
200099.jpg,69.89
200100.jpg,50.95
200101.jpg,69.21
200102.jpg,58.93
200103.jpg,70.17
200104.jpg,60.5
200105.jpg,60.48
200106.jpg,57.07
200107.jpg,70.73
200108.jpg,59.94
200109.jpg,70.23
200110.jpg,78.24
200111.jpg,70.28
200112.jpg,71.0
200113.jpg,59.31
200114.jpg,58.76
200115.jpg,66.29
200116.jpg,61.3
200117.jpg,60.44
200118.jpg,69.82
200119.jpg,59.44
200120.jpg,70.87
200121.jpg,69.94
200122.jpg,75.1
200123.jpg,71.0
200124.jpg,69.88
200125.jpg,77.99
200126.jpg,70.2
200127.jpg,75.35
200128.jpg,60.99
200129.jpg,63.06
200130.jpg,73.79
200131.jpg,71.31
200132.jpg,59.38
200133.jpg,60.6
200134.jpg,62.1
200135.jpg,70.97
200136.jpg,70.06
200137.jpg,70.1
200138.jpg,78.05
200139.jpg,72.39
200140.jpg,60.14
200141.jpg,70.65
200142.jpg,57.94
200143.jpg,69.68
200144.jpg,70.46
200145.jpg,77.7
200146.jpg,59.96
200147.jpg,60.06
200148.jpg,69.18
200149.jpg,70.74
200150.jpg,70.24
200151.jpg,61.04
200152.jpg,70.62
200153.jpg,65.99
200154.jpg,71.03
200155.jpg,59.35
200156.jpg,73.53
200157.jpg,59.48
200158.jpg,69.72
200159.jpg,59.7
200160.jpg,62.01
200161.jpg,58.75
200162.jpg,71.05
200163.jpg,70.91
200164.jpg,70.93
200165.jpg,69.57
200166.jpg,70.2
200167.jpg,75.47
200168.jpg,67.0
200169.jpg,61.01
200170.jpg,71.42
200171.jpg,70.75
200172.jpg,46.28
200173.jpg,68.36
200174.jpg,69.76
200175.jpg,70.27
200176.jpg,67.02
200177.jpg,60.55
200178.jpg,70.65
200179.jpg,64.0
200180.jpg,70.4
200181.jpg,68.9
200182.jpg,59.62
200183.jpg,45.83
200184.jpg,58.53
200185.jpg,69.75
200186.jpg,71.9
200187.jpg,68.82
200188.jpg,70.45
200189.jpg,72.45
200190.jpg,49.23
200191.jpg,61.5
200192.jpg,54.63
200193.jpg,63.93
200194.jpg,70.26
200195.jpg,67.76
200196.jpg,60.36
200197.jpg,54.55
200198.jpg,40.5
200199.jpg,54.77
200200.jpg,70.66
200201.jpg,72.26
200202.jpg,66.78
200203.jpg,61.29
200204.jpg,70.51
200205.jpg,70.72
200206.jpg,59.24
200207.jpg,71.13
200208.jpg,45.71
200209.jpg,50.65
200210.jpg,64.06
200211.jpg,59.37
200212.jpg,69.52
200213.jpg,66.72
200214.jpg,58.24
200215.jpg,70.38
200216.jpg,64.51
200217.jpg,70.56
200218.jpg,70.84
200219.jpg,59.12
200220.jpg,50.12
200221.jpg,71.28
200222.jpg,64.8
200223.jpg,67.82
200224.jpg,62.72
200225.jpg,50.68
200226.jpg,69.47
200227.jpg,69.08
200228.jpg,76.22
200229.jpg,70.47
200230.jpg,57.8
200231.jpg,71.34
200232.jpg,57.26
200233.jpg,69.94
200234.jpg,66.77
200235.jpg,60.47
200236.jpg,69.61
200237.jpg,73.61
200238.jpg,71.09
200239.jpg,71.37
200240.jpg,58.3
200241.jpg,46.42
200242.jpg,69.67
200243.jpg,59.49
200244.jpg,57.67
200245.jpg,63.77
200246.jpg,64.3
200247.jpg,71.35
200248.jpg,60.37
200249.jpg,70.57
200250.jpg,59.81
200251.jpg,42.22
200252.jpg,70.8
200253.jpg,62.05
200254.jpg,70.52
200255.jpg,70.81
200256.jpg,74.92
200257.jpg,73.61
200258.jpg,65.32
200259.jpg,69.51
200260.jpg,54.77
200261.jpg,50.12
200262.jpg,69.02
200263.jpg,69.4
200264.jpg,69.95
200265.jpg,55.29
200266.jpg,68.11
200267.jpg,72.79
200268.jpg,64.31
200269.jpg,49.61
200270.jpg,56.58
200271.jpg,70.83
200272.jpg,70.89
200273.jpg,60.26
200274.jpg,59.85
200275.jpg,50.7
200276.jpg,65.55
200277.jpg,42.35
200278.jpg,64.26
200279.jpg,71.66
200280.jpg,57.19
200281.jpg,45.36
200282.jpg,70.42
200283.jpg,61.8
200284.jpg,61.9
200285.jpg,55.93
200286.jpg,61.03
200287.jpg,63.74
200288.jpg,47.67
200289.jpg,78.01
200290.jpg,59.38
200291.jpg,71.43
200292.jpg,61.25
200293.jpg,64.54
200294.jpg,68.16
200295.jpg,69.05
200296.jpg,66.85
200297.jpg,73.35
200298.jpg,60.87
200299.jpg,69.26
200300.jpg,48.49
200301.jpg,62.77
200302.jpg,47.55
200303.jpg,62.54
200304.jpg,58.62
200305.jpg,71.25
200306.jpg,54.41
200307.jpg,69.83
200308.jpg,60.5
200309.jpg,68.77
200310.jpg,60.73
200311.jpg,59.94
200312.jpg,57.15
200313.jpg,60.62
200314.jpg,61.47
200315.jpg,59.81
200316.jpg,69.64
200317.jpg,67.35
200318.jpg,59.51
200319.jpg,70.79
200320.jpg,48.41
200321.jpg,69.18
200322.jpg,47.64
200323.jpg,60.64
200324.jpg,69.27
200325.jpg,69.8
200326.jpg,75.98
200327.jpg,59.25
200328.jpg,61.13
200329.jpg,66.91
200330.jpg,70.86
200331.jpg,70.54
200332.jpg,71.53
200333.jpg,70.84
200334.jpg,45.97
200335.jpg,71.12
200336.jpg,65.27
200337.jpg,61.12
200338.jpg,51.07
200339.jpg,71.45
200340.jpg,63.83
200341.jpg,57.48
200342.jpg,60.83
200343.jpg,52.94
200344.jpg,71.75
200345.jpg,51.97
200346.jpg,68.28
200347.jpg,59.9
200348.jpg,46.86
200349.jpg,51.98
200350.jpg,52.05
200351.jpg,60.55
200352.jpg,65.66
200353.jpg,39.28
200354.jpg,58.27
200355.jpg,65.2
200356.jpg,61.67
200357.jpg,70.71
200358.jpg,67.36
200359.jpg,60.5
200360.jpg,68.38
200361.jpg,70.87
200362.jpg,70.67
200363.jpg,70.29
200364.jpg,73.88
200365.jpg,61.44
200366.jpg,45.5
200367.jpg,61.12
200368.jpg,70.61
200369.jpg,42.1
200370.jpg,56.17
200371.jpg,69.83
200372.jpg,60.44
200373.jpg,60.54
200374.jpg,68.71
200375.jpg,69.44
200376.jpg,57.02
200377.jpg,59.8
200378.jpg,74.13
200379.jpg,72.53
200380.jpg,66.11
200381.jpg,60.43
200382.jpg,54.55
200383.jpg,70.49
200384.jpg,59.03
200385.jpg,71.43
200386.jpg,59.27
200387.jpg,60.16
200388.jpg,58.94
200389.jpg,63.36
200390.jpg,70.03
200391.jpg,70.8
200392.jpg,61.87
200393.jpg,67.06
200394.jpg,71.3
200395.jpg,67.82
200396.jpg,59.5
200397.jpg,42.81
200398.jpg,78.01
200399.jpg,70.37
200400.jpg,70.59
200401.jpg,71.41
200402.jpg,58.25
200403.jpg,70.09
200404.jpg,70.63
200405.jpg,70.83
200406.jpg,57.37
200407.jpg,50.56
200408.jpg,69.78
200409.jpg,69.4
200410.jpg,60.88
200411.jpg,69.45
200412.jpg,69.91
200413.jpg,46.74
200414.jpg,68.82
200415.jpg,70.59
200416.jpg,66.72
200417.jpg,52.39
200418.jpg,68.0
200419.jpg,59.3
200420.jpg,57.01
200421.jpg,60.15
200422.jpg,63.26
200423.jpg,48.43
200424.jpg,59.8
200425.jpg,64.07
200426.jpg,70.17
200427.jpg,75.81
200428.jpg,63.2
200429.jpg,60.95
200430.jpg,69.59
200431.jpg,56.46
200432.jpg,65.77
200433.jpg,68.12
200434.jpg,70.04
200435.jpg,56.67
200436.jpg,68.85
200437.jpg,69.5
200438.jpg,70.92
200439.jpg,70.42
200440.jpg,70.36
200441.jpg,42.43
200442.jpg,74.88
200443.jpg,70.5
200444.jpg,61.03
200445.jpg,69.58
200446.jpg,70.82
200447.jpg,60.02
200448.jpg,61.07
200449.jpg,62.29
200450.jpg,69.41
200451.jpg,71.42
200452.jpg,70.78
200453.jpg,70.9
200454.jpg,60.29
200455.jpg,49.87
200456.jpg,58.48
200457.jpg,68.55
200458.jpg,45.91
200459.jpg,59.87
200460.jpg,70.09
200461.jpg,70.85
200462.jpg,49.18
200463.jpg,38.74
200464.jpg,61.6
200465.jpg,65.55
200466.jpg,60.05
200467.jpg,60.0
200468.jpg,58.74
200469.jpg,63.64
200470.jpg,65.33
200471.jpg,56.27
200472.jpg,59.44
200473.jpg,60.75
200474.jpg,49.13
200475.jpg,70.21
200476.jpg,70.73
200477.jpg,54.77
200478.jpg,70.08
200479.jpg,70.68
200480.jpg,70.27
200481.jpg,53.47
200482.jpg,70.06
200483.jpg,71.01
200484.jpg,70.28
200485.jpg,71.61
200486.jpg,62.18
200487.jpg,65.35
200488.jpg,63.1
200489.jpg,58.44
200490.jpg,69.29
200491.jpg,60.63
200492.jpg,71.42
200493.jpg,69.11
200494.jpg,70.62
200495.jpg,51.61
200496.jpg,71.19
200497.jpg,70.58
200498.jpg,70.34
200499.jpg,69.48
200500.jpg,58.63
200501.jpg,70.38
200502.jpg,59.89
200503.jpg,70.13
200504.jpg,70.66
200505.jpg,68.86
200506.jpg,69.95
200507.jpg,63.25
200508.jpg,70.33
200509.jpg,58.95
200510.jpg,70.84
200511.jpg,61.02
200512.jpg,59.2
200513.jpg,57.23
200514.jpg,74.68
200515.jpg,71.29
200516.jpg,62.69
200517.jpg,69.75
200518.jpg,71.37
200519.jpg,61.7
200520.jpg,54.3
200521.jpg,41.95
200522.jpg,75.4
200523.jpg,65.73
200524.jpg,62.88
200525.jpg,78.67
200526.jpg,70.41
200527.jpg,72.59
200528.jpg,66.79
200529.jpg,56.35
200530.jpg,70.17
200531.jpg,61.29
200532.jpg,58.35
200533.jpg,66.66
200534.jpg,59.59
200535.jpg,63.75
200536.jpg,42.17
200537.jpg,50.56
200538.jpg,52.64
200539.jpg,40.12
200540.jpg,59.03
200541.jpg,47.99
200542.jpg,61.11
200543.jpg,70.13
200544.jpg,54.63
200545.jpg,71.18
200546.jpg,55.55
200547.jpg,66.3
200548.jpg,59.82
200549.jpg,73.96
200550.jpg,66.02
200551.jpg,70.61
200552.jpg,60.42
200553.jpg,47.37
200554.jpg,58.89
200555.jpg,61.04
200556.jpg,70.9
200557.jpg,70.77
200558.jpg,70.57
200559.jpg,57.31
200560.jpg,52.2
200561.jpg,68.34
200562.jpg,70.49
200563.jpg,45.26
200564.jpg,63.02
200565.jpg,61.54
200566.jpg,70.29
200567.jpg,60.61
200568.jpg,69.72
200569.jpg,69.27
200570.jpg,60.59
200571.jpg,66.27
200572.jpg,48.45
200573.jpg,71.5
200574.jpg,60.66
200575.jpg,64.42
200576.jpg,70.29
200577.jpg,68.15
200578.jpg,60.22
200579.jpg,63.75
200580.jpg,60.27
200581.jpg,69.69
200582.jpg,70.81
200583.jpg,61.4
200584.jpg,60.42
200585.jpg,72.91
200586.jpg,70.34
200587.jpg,70.49
200588.jpg,58.12
200589.jpg,59.73
200590.jpg,70.09
200591.jpg,70.56
200592.jpg,45.44
200593.jpg,68.76
200594.jpg,73.57
200595.jpg,69.37
200596.jpg,58.82
200597.jpg,59.38
200598.jpg,74.1
200599.jpg,70.07
200600.jpg,61.29
200601.jpg,67.56
200602.jpg,70.68
200603.jpg,76.45
200604.jpg,63.64
200605.jpg,42.45
200606.jpg,60.87
200607.jpg,60.69
200608.jpg,60.38
200609.jpg,63.43
200610.jpg,59.33
200611.jpg,63.73
200612.jpg,65.49
200613.jpg,70.93
200614.jpg,65.65
200615.jpg,43.6
200616.jpg,72.05
200617.jpg,72.24
200618.jpg,68.72
200619.jpg,69.51
200620.jpg,60.03
200621.jpg,59.91
200622.jpg,73.04
200623.jpg,40.9
200624.jpg,69.64
200625.jpg,50.63
200626.jpg,49.24
200627.jpg,52.32
200628.jpg,64.32
200629.jpg,66.52
200630.jpg,62.27
200631.jpg,62.7
200632.jpg,70.51
200633.jpg,65.93
200634.jpg,52.77
200635.jpg,59.73
200636.jpg,47.99
200637.jpg,68.61
200638.jpg,69.88
200639.jpg,70.77
200640.jpg,64.08
200641.jpg,71.12
200642.jpg,70.83
200643.jpg,70.68
200644.jpg,53.16
200645.jpg,58.31
200646.jpg,42.83
200647.jpg,59.17
200648.jpg,47.03
200649.jpg,48.77
200650.jpg,72.96
200651.jpg,60.52
200652.jpg,70.68
200653.jpg,40.98
200654.jpg,46.88
200655.jpg,71.58
200656.jpg,64.59
200657.jpg,73.11
200658.jpg,70.8
200659.jpg,59.65
200660.jpg,70.92
200661.jpg,60.78
200662.jpg,48.65
200663.jpg,63.38
200664.jpg,70.16
200665.jpg,69.86
200666.jpg,50.26
200667.jpg,70.85
200668.jpg,60.64
200669.jpg,66.34
200670.jpg,48.74
200671.jpg,66.66
200672.jpg,68.29
200673.jpg,58.82
200674.jpg,65.23
200675.jpg,70.46
200676.jpg,69.82
200677.jpg,59.1
200678.jpg,59.34
200679.jpg,70.71
200680.jpg,71.59
200681.jpg,79.91
200682.jpg,59.37
200683.jpg,70.27
200684.jpg,57.76
200685.jpg,61.44
200686.jpg,58.75
200687.jpg,60.5
200688.jpg,58.72
200689.jpg,70.99
200690.jpg,69.43
200691.jpg,68.86
200692.jpg,70.43
200693.jpg,73.62
200694.jpg,69.73
200695.jpg,74.85
200696.jpg,55.28
200697.jpg,65.79
200698.jpg,67.4
200699.jpg,70.29
200700.jpg,67.37
200701.jpg,70.88
200702.jpg,70.51
200703.jpg,50.86
200704.jpg,61.23
200705.jpg,42.18
200706.jpg,67.61
200707.jpg,70.09
200708.jpg,65.12
200709.jpg,72.93
200710.jpg,69.92
200711.jpg,59.73
200712.jpg,61.77
200713.jpg,70.12
200714.jpg,60.49
200715.jpg,69.16
200716.jpg,66.79
200717.jpg,56.73
200718.jpg,58.14
200719.jpg,70.71
200720.jpg,62.58
200721.jpg,70.83
200722.jpg,70.82
200723.jpg,70.37
200724.jpg,62.5
200725.jpg,59.44
200726.jpg,71.68
200727.jpg,64.51
200728.jpg,71.12
200729.jpg,69.83
200730.jpg,70.91
200731.jpg,62.93
200732.jpg,62.55
200733.jpg,60.21
200734.jpg,60.47
200735.jpg,67.57
200736.jpg,65.4
200737.jpg,65.74
200738.jpg,63.26
200739.jpg,58.78
200740.jpg,60.39
200741.jpg,69.46
200742.jpg,71.46
200743.jpg,70.43
200744.jpg,75.46
200745.jpg,60.63
200746.jpg,70.28
200747.jpg,56.05
200748.jpg,62.66
200749.jpg,78.85
200750.jpg,70.05
200751.jpg,71.03
200752.jpg,71.36
200753.jpg,59.07
200754.jpg,70.35
200755.jpg,60.5
200756.jpg,70.32
200757.jpg,64.84
200758.jpg,71.56
200759.jpg,63.27
200760.jpg,59.89
200761.jpg,45.42
200762.jpg,70.27
200763.jpg,70.11
200764.jpg,69.17
200765.jpg,68.74
200766.jpg,65.75
200767.jpg,47.84
200768.jpg,70.65
200769.jpg,59.71
200770.jpg,62.8
200771.jpg,63.1
200772.jpg,71.17
200773.jpg,70.78
200774.jpg,61.4
200775.jpg,67.22
200776.jpg,69.34
200777.jpg,66.92
200778.jpg,70.53
200779.jpg,59.33
200780.jpg,70.31
200781.jpg,65.79
200782.jpg,60.08
200783.jpg,69.59
200784.jpg,44.38
200785.jpg,70.55
200786.jpg,64.66
200787.jpg,63.12
200788.jpg,75.74
200789.jpg,68.35
200790.jpg,70.5
200791.jpg,57.48
200792.jpg,71.07
200793.jpg,60.11
200794.jpg,60.25
200795.jpg,60.98
200796.jpg,46.96
200797.jpg,69.36
200798.jpg,71.14
200799.jpg,70.89
200800.jpg,44.39
200801.jpg,70.12
200802.jpg,70.29
200803.jpg,45.12
200804.jpg,50.71
200805.jpg,68.81
200806.jpg,62.78
200807.jpg,65.73
200808.jpg,70.21
200809.jpg,67.12
200810.jpg,66.85
200811.jpg,69.79
200812.jpg,59.51
200813.jpg,60.96
200814.jpg,70.71
200815.jpg,69.15
200816.jpg,47.04
200817.jpg,62.87
200818.jpg,68.27
200819.jpg,56.26
200820.jpg,72.89
200821.jpg,68.1
200822.jpg,55.62
200823.jpg,68.75
200824.jpg,69.04
200825.jpg,73.82
200826.jpg,60.54
200827.jpg,62.13
200828.jpg,55.64
200829.jpg,70.41
200830.jpg,58.89
200831.jpg,70.83
200832.jpg,69.96
200833.jpg,37.72
200834.jpg,50.26
200835.jpg,66.89
200836.jpg,69.46
200837.jpg,71.1
200838.jpg,69.64
200839.jpg,71.19
200840.jpg,70.61
200841.jpg,70.21
200842.jpg,69.14
200843.jpg,71.66
200844.jpg,60.73
200845.jpg,57.74
200846.jpg,68.9
200847.jpg,72.81
200848.jpg,54.51
200849.jpg,57.35
200850.jpg,70.04
200851.jpg,69.14
200852.jpg,60.58
200853.jpg,70.37
200854.jpg,64.1
200855.jpg,66.07
200856.jpg,68.66
200857.jpg,38.98
200858.jpg,70.98
200859.jpg,49.44
200860.jpg,59.63
200861.jpg,60.46
200862.jpg,58.98
200863.jpg,70.28
200864.jpg,69.51
200865.jpg,70.43
200866.jpg,71.28
200867.jpg,69.22
200868.jpg,64.38
200869.jpg,70.89
200870.jpg,54.12
200871.jpg,70.21
200872.jpg,70.78
200873.jpg,70.75
200874.jpg,59.76
200875.jpg,59.44
200876.jpg,45.2
200877.jpg,68.6
200878.jpg,61.89
200879.jpg,63.86
200880.jpg,64.47
200881.jpg,70.03
200882.jpg,70.66
200883.jpg,47.83
200884.jpg,56.67
200885.jpg,71.1
200886.jpg,70.81
200887.jpg,57.79
200888.jpg,58.8
200889.jpg,52.26
200890.jpg,71.01
200891.jpg,63.39
200892.jpg,70.79
200893.jpg,59.53
200894.jpg,77.22
200895.jpg,62.96
200896.jpg,60.42
200897.jpg,67.44
200898.jpg,69.36
200899.jpg,54.01
200900.jpg,70.62
200901.jpg,60.71
200902.jpg,61.14
200903.jpg,55.69
200904.jpg,62.82
200905.jpg,41.63
200906.jpg,65.88
200907.jpg,70.27
200908.jpg,60.33
200909.jpg,59.15
200910.jpg,75.01
200911.jpg,69.75
200912.jpg,73.51
200913.jpg,60.99
200914.jpg,60.51
200915.jpg,59.29
200916.jpg,57.46
200917.jpg,68.04
200918.jpg,70.64
200919.jpg,71.69
200920.jpg,60.89
200921.jpg,60.75
200922.jpg,60.46
200923.jpg,50.27
200924.jpg,54.92
200925.jpg,70.09
200926.jpg,72.57
200927.jpg,60.69
200928.jpg,60.99
200929.jpg,68.53
200930.jpg,70.27
200931.jpg,71.88
200932.jpg,65.7
200933.jpg,65.13
200934.jpg,72.01
200935.jpg,58.51
200936.jpg,76.49
200937.jpg,56.9
200938.jpg,59.9
200939.jpg,44.78
200940.jpg,53.01
200941.jpg,76.4
200942.jpg,60.24
200943.jpg,69.58
200944.jpg,68.81
200945.jpg,68.85
200946.jpg,64.37
200947.jpg,69.63
200948.jpg,70.33
200949.jpg,71.89
200950.jpg,70.56
200951.jpg,67.21
200952.jpg,60.13
200953.jpg,73.44
200954.jpg,40.69
200955.jpg,58.64
200956.jpg,60.04
200957.jpg,56.79
200958.jpg,61.74
200959.jpg,67.53
200960.jpg,69.38
200961.jpg,49.06
200962.jpg,70.36
200963.jpg,71.53
200964.jpg,75.2
200965.jpg,58.55
200966.jpg,71.03
200967.jpg,56.44
200968.jpg,76.76
200969.jpg,50.3
200970.jpg,70.17
200971.jpg,67.23
200972.jpg,48.24
200973.jpg,64.13
200974.jpg,70.95
200975.jpg,62.33
200976.jpg,58.31
200977.jpg,69.27
200978.jpg,53.34
200979.jpg,57.13
200980.jpg,70.56
200981.jpg,70.14
200982.jpg,59.35
200983.jpg,71.87
200984.jpg,69.71
200985.jpg,60.3
200986.jpg,68.19
200987.jpg,68.76
200988.jpg,74.63
200989.jpg,61.35
200990.jpg,56.57
200991.jpg,48.03
200992.jpg,59.87
200993.jpg,62.54
200994.jpg,71.0
200995.jpg,70.44
200996.jpg,60.04
200997.jpg,70.23
200998.jpg,65.87
200999.jpg,68.94
201000.jpg,70.27
201001.jpg,63.68
201002.jpg,69.8
201003.jpg,71.29
201004.jpg,64.84
201005.jpg,59.06
201006.jpg,74.59
201007.jpg,59.71
201008.jpg,71.15
201009.jpg,61.84
201010.jpg,56.15
201011.jpg,60.46
201012.jpg,58.03
201013.jpg,60.39
201014.jpg,70.69
201015.jpg,51.58
201016.jpg,69.53
201017.jpg,51.83
201018.jpg,45.32
201019.jpg,50.82
201020.jpg,68.35
201021.jpg,65.45
201022.jpg,61.03
201023.jpg,62.15
201024.jpg,71.09
201025.jpg,51.64
201026.jpg,60.03
201027.jpg,70.01
201028.jpg,69.33
201029.jpg,56.79
201030.jpg,70.54
201031.jpg,45.33
201032.jpg,65.27
201033.jpg,58.71
201034.jpg,65.62
201035.jpg,60.21
201036.jpg,56.66
201037.jpg,62.43
201038.jpg,61.31
201039.jpg,59.06
201040.jpg,58.89
201041.jpg,71.16
201042.jpg,59.29
201043.jpg,57.03
201044.jpg,61.08
201045.jpg,72.23
201046.jpg,70.78
201047.jpg,60.38
201048.jpg,68.42
201049.jpg,70.75
201050.jpg,70.36
201051.jpg,73.33
201052.jpg,68.97
201053.jpg,61.78
201054.jpg,44.01
201055.jpg,65.04
201056.jpg,69.6
201057.jpg,68.38
201058.jpg,64.01
201059.jpg,71.88
201060.jpg,66.7
201061.jpg,70.02
201062.jpg,72.16
201063.jpg,62.75
201064.jpg,48.99
201065.jpg,70.55
201066.jpg,67.33
201067.jpg,70.86
201068.jpg,59.67
201069.jpg,70.0
201070.jpg,58.92
201071.jpg,70.38
201072.jpg,56.87
201073.jpg,74.34
201074.jpg,72.11
201075.jpg,61.55
201076.jpg,66.99
201077.jpg,60.7
201078.jpg,70.63
201079.jpg,55.53
201080.jpg,54.59
201081.jpg,59.31
201082.jpg,69.21
201083.jpg,79.06
201084.jpg,59.46
201085.jpg,59.48
201086.jpg,53.04
201087.jpg,70.08
201088.jpg,76.62
201089.jpg,71.35
201090.jpg,69.36
201091.jpg,70.49
201092.jpg,72.23
201093.jpg,59.97
201094.jpg,56.08
201095.jpg,59.37
201096.jpg,61.66
201097.jpg,60.55
201098.jpg,61.07
201099.jpg,70.35
201100.jpg,61.14
201101.jpg,71.43
201102.jpg,68.81
201103.jpg,46.12
201104.jpg,59.89
201105.jpg,70.85
201106.jpg,66.53
201107.jpg,70.9
201108.jpg,70.26
201109.jpg,68.35
201110.jpg,60.43
201111.jpg,67.33
201112.jpg,70.12
201113.jpg,67.38
201114.jpg,66.4
201115.jpg,66.29
201116.jpg,59.57
201117.jpg,67.26
201118.jpg,71.11
201119.jpg,43.69
201120.jpg,74.62
201121.jpg,60.58
201122.jpg,56.85
201123.jpg,56.26
201124.jpg,74.46
201125.jpg,60.66
201126.jpg,74.99
201127.jpg,59.6
201128.jpg,69.9
201129.jpg,71.84
201130.jpg,70.51
201131.jpg,59.32
201132.jpg,68.77
201133.jpg,70.12
201134.jpg,69.76
201135.jpg,70.06
201136.jpg,70.84
201137.jpg,59.85
201138.jpg,71.77
201139.jpg,66.93
201140.jpg,47.62
201141.jpg,54.41
201142.jpg,58.54
201143.jpg,56.0
201144.jpg,62.89
201145.jpg,71.29
201146.jpg,63.94
201147.jpg,76.73
201148.jpg,71.16
201149.jpg,70.64
201150.jpg,46.1
201151.jpg,73.78
201152.jpg,59.06
201153.jpg,71.2
201154.jpg,70.65
201155.jpg,71.14
201156.jpg,56.18
